DATA	00020650	DAT_00020650	undefined4	4
DATA	00020654	DAT_00020654	undefined4	4
DATA	00020658	DAT_00020658	undefined4	4
DATA	0002065c	DAT_0002065c	undefined4	4
DATA	00020660	DAT_00020660	undefined4	4
DATA	00020664	DAT_00020664	undefined4	4
DATA	00020668	DAT_00020668	undefined4	4
DATA	0002066c	DAT_0002066c	undefined4	4
DATA	00020670	DAT_00020670	undefined4	4
DATA	00020674	DAT_00020674	undefined4	4
DATA	00020678	DAT_00020678	undefined4	4
DATA	0002067c	DAT_0002067c	undefined4	4
DATA	00020680	DAT_00020680	undefined4	4
DATA	00020684	DAT_00020684	undefined4	4
DATA	00020688	DAT_00020688	undefined4	4
DATA	0002068c	DAT_0002068c	undefined4	4
DATA	00020690	DAT_00020690	undefined4	4
DATA	00020694	DAT_00020694	undefined4	4
DATA	00020698	DAT_00020698	undefined4	4
DATA	0002069c	DAT_0002069c	undefined4	4
DATA	000206a0	DAT_000206a0	undefined4	4
DATA	000206a4	DAT_000206a4	undefined4	4
DATA	000206a8	DAT_000206a8	undefined4	4
DATA	000206ac	DAT_000206ac	undefined4	4
DATA	000206b0	DAT_000206b0	undefined4	4
DATA	000206b4	DAT_000206b4	undefined4	4
DATA	000206b8	DAT_000206b8	undefined4	4
DATA	000206bc	DAT_000206bc	undefined4	4
DATA	000206c0	DAT_000206c0	undefined4	4
DATA	000206c4	DAT_000206c4	undefined4	4
DATA	000206c8	DAT_000206c8	undefined4	4
DATA	000206cc	DAT_000206cc	undefined4	4
DATA	000206d0	DAT_000206d0	undefined4	4
DATA	000206d4	DAT_000206d4	undefined4	4
DATA	000206d8	DAT_000206d8	undefined4	4
DATA	000206dc	DAT_000206dc	undefined4	4
DATA	000206e0	DAT_000206e0	undefined4	4
DATA	000206e4	DAT_000206e4	undefined4	4
DATA	000206e8	DAT_000206e8	undefined4	4
DATA	000206ec	DAT_000206ec	undefined4	4
DATA	000206f0	DAT_000206f0	undefined4	4
DATA	000206f4	DAT_000206f4	undefined4	4
DATA	000206f8	DAT_000206f8	undefined4	4
DATA	000206fc	DAT_000206fc	undefined4	4
DATA	00020700	DAT_00020700	undefined4	4
DATA	00020704	DAT_00020704	undefined4	4
DATA	00020708	DAT_00020708	undefined4	4
DATA	0002070c	DAT_0002070c	undefined4	4
DATA	00020710	DAT_00020710	undefined4	4
DATA	00020714	DAT_00020714	undefined4	4
DATA	00020718	DAT_00020718	undefined4	4
DATA	0002071c	DAT_0002071c	undefined4	4
DATA	00020720	DAT_00020720	undefined4	4
DATA	00020724	DAT_00020724	undefined4	4
DATA	00020728	DAT_00020728	undefined4	4
DATA	0002072c	DAT_0002072c	undefined4	4
DATA	00020730	DAT_00020730	undefined4	4
DATA	00020734	DAT_00020734	undefined4	4
DATA	00020738	DAT_00020738	undefined4	4
DATA	0002073c	DAT_0002073c	undefined4	4
DATA	00020740	DAT_00020740	undefined4	4
DATA	00020744	DAT_00020744	undefined4	4
DATA	00020748	DAT_00020748	undefined4	4
DATA	0002074c	DAT_0002074c	undefined4	4
DATA	00020750	DAT_00020750	undefined4	4
DATA	00020754	DAT_00020754	undefined4	4
DATA	00020758	DAT_00020758	undefined4	4
DATA	0002075c	DAT_0002075c	undefined4	4
DATA	00020760	DAT_00020760	undefined4	4
DATA	00020764	DAT_00020764	undefined4	4
DATA	00020768	DAT_00020768	undefined4	4
DATA	0002076c	DAT_0002076c	undefined4	4
DATA	00020770	DAT_00020770	undefined4	4
DATA	00020774	DAT_00020774	undefined4	4
DATA	00020778	DAT_00020778	undefined4	4
DATA	0002077c	DAT_0002077c	undefined4	4
DATA	00020780	DAT_00020780	undefined4	4
DATA	00020784	DAT_00020784	undefined4	4
DATA	00020788	DAT_00020788	undefined4	4
DATA	0002078c	DAT_0002078c	undefined4	4
DATA	00020790	DAT_00020790	undefined4	4
DATA	00020794	DAT_00020794	undefined4	4
DATA	00020798	DAT_00020798	undefined4	4
DATA	0002079c	DAT_0002079c	undefined4	4
DATA	000207a0	DAT_000207a0	undefined4	4
DATA	000207a4	DAT_000207a4	undefined4	4
DATA	000207a8	DAT_000207a8	undefined4	4
DATA	000207ac	DAT_000207ac	undefined4	4
DATA	000207b0	DAT_000207b0	undefined4	4
DATA	000207b4	DAT_000207b4	undefined4	4
DATA	000207b8	DAT_000207b8	undefined4	4
DATA	000207bc	DAT_000207bc	undefined4	4
DATA	000207c0	DAT_000207c0	undefined4	4
DATA	000207c4	DAT_000207c4	undefined4	4
DATA	000207c8	DAT_000207c8	undefined4	4
DATA	000207cc	DAT_000207cc	undefined4	4
DATA	000207d0	DAT_000207d0	undefined4	4
DATA	000207d4	DAT_000207d4	undefined4	4
DATA	000207d8	DAT_000207d8	undefined4	4
DATA	000207dc	DAT_000207dc	undefined4	4
DATA	000207e0	DAT_000207e0	undefined4	4
DATA	000207e4	DAT_000207e4	undefined4	4
DATA	000207e8	DAT_000207e8	undefined4	4
DATA	000207ec	DAT_000207ec	undefined4	4
DATA	000207f0	DAT_000207f0	undefined4	4
DATA	000207f4	DAT_000207f4	undefined4	4
DATA	000207f8	DAT_000207f8	undefined4	4
DATA	000207fc	DAT_000207fc	undefined4	4
DATA	00020800	DAT_00020800	undefined4	4
DATA	00020804	DAT_00020804	undefined4	4
DATA	00020808	DAT_00020808	undefined4	4
DATA	0002080c	DAT_0002080c	undefined4	4
DATA	00020810	DAT_00020810	undefined4	4
DATA	00020814	DAT_00020814	undefined4	4
DATA	00020818	DAT_00020818	undefined4	4
DATA	0002081c	DAT_0002081c	undefined4	4
DATA	00020820	DAT_00020820	undefined4	4
DATA	00020824	DAT_00020824	undefined4	4
DATA	00020828	DAT_00020828	undefined4	4
DATA	0002082c	DAT_0002082c	undefined4	4
DATA	00020830	DAT_00020830	undefined4	4
DATA	00020834	DAT_00020834	undefined4	4
DATA	00020838	DAT_00020838	undefined4	4
DATA	0002083c	DAT_0002083c	undefined4	4
DATA	00020840	DAT_00020840	undefined4	4
DATA	00020844	DAT_00020844	undefined4	4
DATA	00020848	DAT_00020848	undefined4	4
DATA	0002084c	DAT_0002084c	undefined4	4
DATA	00020850	DAT_00020850	undefined4	4
DATA	00020854	DAT_00020854	undefined4	4
DATA	00020858	DAT_00020858	undefined4	4
DATA	0002085c	DAT_0002085c	undefined4	4
DATA	00020860	DAT_00020860	undefined4	4
DATA	00020864	DAT_00020864	undefined4	4
DATA	00020868	DAT_00020868	undefined4	4
DATA	0002086c	DAT_0002086c	undefined4	4
DATA	00020870	DAT_00020870	undefined4	4
DATA	00020874	DAT_00020874	undefined4	4
DATA	00020878	DAT_00020878	undefined4	4
DATA	0002087c	DAT_0002087c	undefined4	4
DATA	00020880	DAT_00020880	undefined4	4
DATA	00020884	DAT_00020884	undefined4	4
DATA	00020888	DAT_00020888	undefined4	4
DATA	0002088c	DAT_0002088c	undefined4	4
DATA	00020890	DAT_00020890	undefined4	4
DATA	00020894	DAT_00020894	undefined4	4
DATA	00020898	DAT_00020898	undefined4	4
DATA	0002089c	DAT_0002089c	undefined4	4
DATA	000208a0	DAT_000208a0	undefined4	4
DATA	000208a4	DAT_000208a4	undefined4	4
DATA	000208a8	DAT_000208a8	undefined4	4
DATA	000208ac	DAT_000208ac	undefined4	4
DATA	000208b0	DAT_000208b0	undefined4	4
DATA	000208b4	DAT_000208b4	undefined4	4
DATA	000208b8	DAT_000208b8	undefined4	4
DATA	000208bc	DAT_000208bc	undefined4	4
DATA	000208c0	DAT_000208c0	undefined4	4
DATA	000208c4	DAT_000208c4	undefined4	4
DATA	000208c8	DAT_000208c8	undefined4	4
DATA	000208cc	DAT_000208cc	undefined4	4
DATA	000208d0	DAT_000208d0	undefined4	4
DATA	000208d4	DAT_000208d4	undefined4	4
DATA	000208d8	DAT_000208d8	undefined4	4
DATA	000208dc	DAT_000208dc	undefined4	4
DATA	000208e0	DAT_000208e0	undefined4	4
DATA	000208e4	DAT_000208e4	undefined4	4
DATA	000208e8	DAT_000208e8	undefined4	4
DATA	000208ec	DAT_000208ec	undefined4	4
DATA	000208f0	DAT_000208f0	undefined4	4
DATA	000208f4	DAT_000208f4	undefined4	4
DATA	000208f8	DAT_000208f8	undefined4	4
DATA	000208fc	DAT_000208fc	undefined4	4
DATA	00020900	DAT_00020900	undefined4	4
FUNC	000211bc	gameType	undefined gameType()
DATA	000211f0	DAT_000211f0	undefined4	4
DATA	000211f4	DAT_000211f4	undefined4	4
FUNC	000211f8	LoadMenuLog	undefined LoadMenuLog()
DATA	0002135c	DAT_0002135c	undefined4	4
DATA	00021360	DAT_00021360	undefined4	4
DATA	00021364	DAT_00021364	undefined4	4
DATA	00021368	DAT_00021368	undefined4	4
DATA	0002136c	DAT_0002136c	undefined4	4
DATA	00021370	DAT_00021370	undefined4	4
DATA	00021374	DAT_00021374	undefined4	4
DATA	00021378	DAT_00021378	undefined4	4
DATA	0002137c	DAT_0002137c	undefined4	4
DATA	00021380	DAT_00021380	undefined4	4
DATA	00021384	DAT_00021384	undefined4	4
FUNC	00021388	SaveMenuLog	undefined SaveMenuLog()
DATA	00021408	DAT_00021408	undefined4	4
DATA	0002140c	DAT_0002140c	undefined4	4
DATA	00021410	DAT_00021410	undefined4	4
DATA	00021414	DAT_00021414	undefined4	4
DATA	00021418	DAT_00021418	undefined4	4
FUNC	0002141c	mui_ReadJoystick	undefined mui_ReadJoystick()
FUNC	0002142c	dir_serial_list	undefined dir_serial_list()
DATA	0002166c	DAT_0002166c	undefined4	4
DATA	00021670	DAT_00021670	undefined4	4
DATA	00021674	DAT_00021674	undefined4	4
DATA	00021678	DAT_00021678	undefined4	4
DATA	0002167c	DAT_0002167c	undefined4	4
DATA	00021680	DAT_00021680	undefined4	4
DATA	00021684	DAT_00021684	undefined4	4
DATA	00021688	DAT_00021688	undefined4	4
DATA	0002168c	DAT_0002168c	undefined4	4
DATA	00021690	DAT_00021690	undefined4	4
DATA	00021694	DAT_00021694	undefined4	4
FUNC	00021698	outputblankxy	undefined outputblankxy()
DATA	0002176c	DAT_0002176c	undefined4	4
DATA	00021770	DAT_00021770	undefined4	4
FUNC	00021774	DisplayLine_list	undefined DisplayLine_list()
DATA	0002186c	DAT_0002186c	undefined4	4
DATA	00021870	DAT_00021870	undefined4	4
DATA	00021874	DAT_00021874	undefined4	4
DATA	00021878	DAT_00021878	undefined4	4
FUNC	0002187c	DisplayPage_list	undefined DisplayPage_list()
DATA	00021974	DAT_00021974	undefined4	4
DATA	00021978	DAT_00021978	undefined4	4
FUNC	0002197c	myStrrstr	undefined myStrrstr()
FUNC	00021a2c	EmuCore_Blank	undefined EmuCore_Blank()
DATA	00021aa0	DAT_00021aa0	undefined4	4
FUNC	00021aa4	EmuCore_Line	undefined EmuCore_Line()
DATA	00021b8c	DAT_00021b8c	undefined4	4
DATA	00021b90	DAT_00021b90	undefined4	4
DATA	00021b94	DAT_00021b94	undefined4	4
DATA	00021b98	DAT_00021b98	undefined4	4
DATA	00021b9c	DAT_00021b9c	undefined4	4
FUNC	00021ba0	EmuCore_list	undefined EmuCore_list()
DATA	00021c04	DAT_00021c04	undefined4	4
FUNC	00021c08	SeletEmuCore	undefined SeletEmuCore()
DATA	000222b8	DAT_000222b8	undefined4	4
DATA	000222bc	DAT_000222bc	undefined4	4
DATA	000222c0	DAT_000222c0	undefined4	4
DATA	000222c4	DAT_000222c4	undefined4	4
DATA	000222c8	DAT_000222c8	undefined4	4
DATA	000222cc	DAT_000222cc	undefined4	4
DATA	000222d0	DAT_000222d0	undefined4	4
DATA	000222d4	DAT_000222d4	undefined4	4
DATA	000222d8	DAT_000222d8	undefined4	4
DATA	000222dc	DAT_000222dc	undefined4	4
DATA	000222e0	DAT_000222e0	undefined4	4
DATA	000222e4	DAT_000222e4	undefined4	4
DATA	000222e8	DAT_000222e8	undefined4	4
DATA	000222ec	DAT_000222ec	undefined4	4
DATA	000222f0	DAT_000222f0	undefined4	4
DATA	000222f4	DAT_000222f4	undefined4	4
DATA	000222f8	DAT_000222f8	undefined4	4
DATA	000222fc	DAT_000222fc	undefined4	4
DATA	00022300	DAT_00022300	undefined4	4
DATA	00022304	DAT_00022304	undefined4	4
DATA	00022308	DAT_00022308	undefined4	4
DATA	0002230c	DAT_0002230c	undefined4	4
DATA	00022310	DAT_00022310	undefined4	4
DATA	00022314	DAT_00022314	undefined4	4
DATA	00022318	DAT_00022318	undefined4	4
DATA	0002231c	DAT_0002231c	undefined4	4
DATA	00022320	DAT_00022320	undefined4	4
DATA	00022324	DAT_00022324	undefined4	4
DATA	00022328	DAT_00022328	undefined4	4
DATA	0002232c	DAT_0002232c	undefined4	4
DATA	00022330	DAT_00022330	undefined4	4
FUNC	00022334	GetFileCore	undefined GetFileCore()
DATA	000223dc	DAT_000223dc	undefined4	4
DATA	000223e0	DAT_000223e0	undefined4	4
DATA	000223e4	DAT_000223e4	undefined4	4
DATA	000223e8	DAT_000223e8	undefined4	4
DATA	000223ec	DAT_000223ec	undefined4	4
FUNC	000223f0	ui_GetVolume	undefined ui_GetVolume()
DATA	00022400	DAT_00022400	undefined4	4
FUNC	00022404	SoundClose	undefined SoundClose()
DATA	00022478	DAT_00022478	undefined4	4
DATA	0002247c	DAT_0002247c	undefined4	4
FUNC	00022480	ui_deinit	undefined ui_deinit()
DATA	00022510	DAT_00022510	undefined4	4
DATA	00022514	DAT_00022514	undefined4	4
DATA	00022518	DAT_00022518	undefined4	4
DATA	0002251c	DAT_0002251c	undefined4	4
FUNC	00022520	SoundPlay	undefined SoundPlay()
DATA	0002269c	DAT_0002269c	undefined4	4
DATA	000226a0	DAT_000226a0	undefined4	4
DATA	000226a4	DAT_000226a4	undefined4	4
FUNC	000226a8	filelist_run_game	undefined filelist_run_game()
DATA	0002299c	DAT_0002299c	undefined4	4
DATA	000229a0	DAT_000229a0	undefined4	4
DATA	000229a4	DAT_000229a4	undefined4	4
DATA	000229a8	DAT_000229a8	undefined4	4
DATA	000229ac	DAT_000229ac	undefined4	4
DATA	000229b0	DAT_000229b0	undefined4	4
DATA	000229b4	DAT_000229b4	undefined4	4
DATA	000229b8	DAT_000229b8	undefined4	4
DATA	000229bc	DAT_000229bc	undefined4	4
DATA	000229c0	DAT_000229c0	undefined4	4
DATA	000229c4	DAT_000229c4	undefined4	4
DATA	000229c8	DAT_000229c8	undefined4	4
DATA	000229cc	DAT_000229cc	undefined4	4
DATA	000229d0	DAT_000229d0	undefined4	4
DATA	000229d4	DAT_000229d4	undefined4	4
DATA	000229d8	DAT_000229d8	undefined4	4
DATA	000229dc	DAT_000229dc	undefined4	4
DATA	000229e0	DAT_000229e0	undefined4	4
DATA	000229e4	DAT_000229e4	undefined4	4
DATA	000229e8	DAT_000229e8	undefined4	4
DATA	000229ec	DAT_000229ec	undefined4	4
DATA	000229f0	DAT_000229f0	undefined4	4
DATA	000229f4	DAT_000229f4	undefined4	4
FUNC	000229f8	mui_run_game	undefined mui_run_game()
DATA	00023180	DAT_00023180	undefined4	4
DATA	00023184	DAT_00023184	undefined4	4
DATA	00023188	DAT_00023188	undefined4	4
DATA	0002318c	DAT_0002318c	undefined4	4
DATA	00023190	DAT_00023190	undefined4	4
DATA	00023194	DAT_00023194	undefined4	4
DATA	00023198	DAT_00023198	undefined4	4
DATA	0002319c	DAT_0002319c	undefined4	4
DATA	000231a0	DAT_000231a0	undefined4	4
DATA	000231a4	DAT_000231a4	undefined4	4
DATA	000231a8	DAT_000231a8	undefined4	4
DATA	000231ac	DAT_000231ac	undefined4	4
DATA	000231b0	DAT_000231b0	undefined4	4
DATA	000231b4	DAT_000231b4	undefined4	4
DATA	000231b8	DAT_000231b8	undefined4	4
DATA	000231bc	DAT_000231bc	undefined4	4
DATA	000231c0	DAT_000231c0	undefined4	4
DATA	000231c4	DAT_000231c4	undefined4	4
DATA	000231c8	DAT_000231c8	undefined4	4
DATA	000231cc	DAT_000231cc	undefined4	4
DATA	000231d0	DAT_000231d0	undefined4	4
DATA	000231d4	DAT_000231d4	undefined4	4
DATA	000231d8	DAT_000231d8	undefined4	4
DATA	000231dc	DAT_000231dc	undefined4	4
DATA	000231e0	DAT_000231e0	undefined4	4
DATA	000231e4	DAT_000231e4	undefined4	4
DATA	000231e8	DAT_000231e8	undefined4	4
DATA	000231ec	DAT_000231ec	undefined4	4
DATA	000231f0	DAT_000231f0	undefined4	4
DATA	000231f4	DAT_000231f4	undefined4	4
DATA	000231f8	DAT_000231f8	undefined4	4
DATA	000231fc	DAT_000231fc	undefined4	4
DATA	00023200	DAT_00023200	undefined4	4
FUNC	00023204	mui_menu	undefined mui_menu()
DATA	00023d1c	DAT_00023d1c	undefined4	4
DATA	00023d20	DAT_00023d20	undefined4	4
DATA	00023d24	DAT_00023d24	undefined4	4
DATA	00023d28	DAT_00023d28	undefined4	4
DATA	00023d2c	DAT_00023d2c	undefined4	4
DATA	00023d30	DAT_00023d30	undefined4	4
DATA	00023d34	DAT_00023d34	undefined4	4
DATA	00023d38	DAT_00023d38	undefined4	4
DATA	00023d3c	DAT_00023d3c	undefined4	4
DATA	00023d40	DAT_00023d40	undefined4	4
DATA	00023d44	DAT_00023d44	undefined4	4
DATA	00023d48	DAT_00023d48	undefined4	4
DATA	00023d4c	DAT_00023d4c	undefined4	4
DATA	00023d50	DAT_00023d50	undefined4	4
DATA	00023d54	DAT_00023d54	undefined4	4
DATA	00023d58	DAT_00023d58	undefined4	4
DATA	00023d5c	DAT_00023d5c	undefined4	4
DATA	00023d60	DAT_00023d60	undefined4	4
DATA	00023d64	DAT_00023d64	undefined4	4
DATA	00023d68	DAT_00023d68	undefined4	4
DATA	00023d6c	DAT_00023d6c	undefined4	4
DATA	00023d70	DAT_00023d70	undefined4	4
DATA	00023d74	DAT_00023d74	undefined4	4
DATA	00023d78	DAT_00023d78	undefined4	4
DATA	00023d7c	DAT_00023d7c	undefined4	4
DATA	00023d80	DAT_00023d80	undefined4	4
DATA	00023d84	DAT_00023d84	undefined4	4
DATA	00023d88	DAT_00023d88	undefined4	4
DATA	00023d8c	DAT_00023d8c	undefined4	4
DATA	00023d90	DAT_00023d90	undefined4	4
DATA	00023d94	DAT_00023d94	undefined4	4
DATA	00023d98	DAT_00023d98	undefined4	4
DATA	00023d9c	DAT_00023d9c	undefined4	4
DATA	00023da0	DAT_00023da0	undefined4	4
DATA	00023da4	DAT_00023da4	undefined4	4
DATA	00023da8	DAT_00023da8	undefined4	4
DATA	00023dac	DAT_00023dac	undefined4	4
DATA	00023db0	DAT_00023db0	undefined4	4
DATA	00023db4	DAT_00023db4	undefined4	4
DATA	00023db8	DAT_00023db8	undefined4	4
DATA	00023dbc	DAT_00023dbc	undefined4	4
DATA	00023dc0	DAT_00023dc0	undefined4	4
DATA	00023dc4	DAT_00023dc4	undefined4	4
DATA	00023dc8	DAT_00023dc8	undefined4	4
DATA	00023dcc	DAT_00023dcc	undefined4	4
DATA	00023dd0	DAT_00023dd0	undefined4	4
DATA	00023dd4	DAT_00023dd4	undefined4	4
DATA	00023dd8	DAT_00023dd8	undefined4	4
DATA	00023ddc	DAT_00023ddc	undefined4	4
DATA	00023de0	DAT_00023de0	undefined4	4
DATA	00023de4	DAT_00023de4	undefined4	4
DATA	00023de8	DAT_00023de8	undefined4	4
DATA	00023dec	DAT_00023dec	undefined4	4
DATA	00023df0	DAT_00023df0	undefined4	4
DATA	00023df4	DAT_00023df4	undefined4	4
DATA	00023df8	DAT_00023df8	undefined4	4
DATA	00023dfc	DAT_00023dfc	undefined4	4
DATA	00023e00	DAT_00023e00	undefined4	4
DATA	00023e04	DAT_00023e04	undefined4	4
DATA	00023e08	DAT_00023e08	undefined4	4
DATA	00023e0c	DAT_00023e0c	undefined4	4
FUNC	00023e10	mui_type	undefined mui_type()
DATA	00024dfc	DAT_00024dfc	undefined4	4
DATA	00024e00	DAT_00024e00	undefined4	4
DATA	00024e04	DAT_00024e04	undefined4	4
DATA	00024e08	DAT_00024e08	undefined4	4
DATA	00024e0c	DAT_00024e0c	undefined4	4
DATA	00024e10	DAT_00024e10	undefined4	4
DATA	00024e14	DAT_00024e14	undefined4	4
DATA	00024e18	DAT_00024e18	undefined4	4
DATA	00024e1c	DAT_00024e1c	undefined4	4
DATA	00024e20	DAT_00024e20	undefined4	4
DATA	00024e24	DAT_00024e24	undefined4	4
DATA	00024e28	DAT_00024e28	undefined4	4
DATA	00024e2c	DAT_00024e2c	undefined4	4
DATA	00024e30	DAT_00024e30	undefined4	4
DATA	00024e34	DAT_00024e34	undefined4	4
DATA	00024e38	DAT_00024e38	undefined4	4
DATA	00024e3c	DAT_00024e3c	undefined4	4
DATA	00024e40	DAT_00024e40	undefined4	4
DATA	00024e44	DAT_00024e44	undefined4	4
DATA	00024e48	DAT_00024e48	undefined4	4
DATA	00024e4c	DAT_00024e4c	undefined4	4
DATA	00024e50	DAT_00024e50	undefined4	4
DATA	00024e54	DAT_00024e54	undefined4	4
DATA	00024e58	DAT_00024e58	undefined4	4
DATA	00024e5c	DAT_00024e5c	undefined4	4
DATA	00024e60	DAT_00024e60	undefined4	4
DATA	00024e64	DAT_00024e64	undefined4	4
DATA	00024e68	DAT_00024e68	undefined4	4
DATA	00024e6c	DAT_00024e6c	undefined4	4
DATA	00024e70	DAT_00024e70	undefined4	4
DATA	00024e74	DAT_00024e74	undefined4	4
DATA	00024e78	DAT_00024e78	undefined4	4
DATA	00024e7c	DAT_00024e7c	undefined4	4
DATA	00024e80	DAT_00024e80	undefined4	4
DATA	00024e84	DAT_00024e84	undefined4	4
DATA	00024e88	DAT_00024e88	undefined4	4
DATA	00024e8c	DAT_00024e8c	undefined4	4
DATA	00024e90	DAT_00024e90	undefined4	4
DATA	00024e94	DAT_00024e94	undefined4	4
DATA	00024e98	DAT_00024e98	undefined4	4
DATA	00024e9c	DAT_00024e9c	undefined4	4
DATA	00024ea0	DAT_00024ea0	undefined4	4
DATA	00024ea4	DAT_00024ea4	undefined4	4
DATA	00024ea8	DAT_00024ea8	undefined4	4
DATA	00024eac	DAT_00024eac	undefined4	4
DATA	00024eb0	DAT_00024eb0	undefined4	4
DATA	00024eb4	DAT_00024eb4	undefined4	4
DATA	00024eb8	DAT_00024eb8	undefined4	4
DATA	00024ebc	DAT_00024ebc	undefined4	4
DATA	00024ec0	DAT_00024ec0	undefined4	4
DATA	00024ec4	DAT_00024ec4	undefined4	4
DATA	00024ec8	DAT_00024ec8	undefined4	4
DATA	00024ecc	DAT_00024ecc	undefined4	4
DATA	00024ed0	DAT_00024ed0	undefined4	4
DATA	00024ed4	DAT_00024ed4	undefined4	4
DATA	00024ed8	DAT_00024ed8	undefined4	4
DATA	00024edc	DAT_00024edc	undefined4	4
DATA	00024ee0	DAT_00024ee0	undefined4	4
DATA	00024ee4	DAT_00024ee4	undefined4	4
DATA	00024ee8	DAT_00024ee8	undefined4	4
DATA	00024eec	DAT_00024eec	undefined4	4
DATA	00024ef0	DAT_00024ef0	undefined4	4
DATA	00024ef4	DAT_00024ef4	undefined4	4
DATA	00024ef8	DAT_00024ef8	undefined4	4
DATA	00024efc	DAT_00024efc	undefined4	4
DATA	00024f00	DAT_00024f00	undefined4	4
DATA	00024f04	DAT_00024f04	undefined4	4
DATA	00024f08	DAT_00024f08	undefined4	4
DATA	00024f0c	DAT_00024f0c	undefined4	4
DATA	00024f10	DAT_00024f10	undefined4	4
DATA	00024f14	DAT_00024f14	undefined4	4
DATA	00024f18	DAT_00024f18	undefined4	4
DATA	00024f1c	DAT_00024f1c	undefined4	4
DATA	00024f20	DAT_00024f20	undefined4	4
DATA	00024f24	DAT_00024f24	undefined4	4
DATA	00024f28	DAT_00024f28	undefined4	4
DATA	00024f2c	DAT_00024f2c	undefined4	4
DATA	00024f30	DAT_00024f30	undefined4	4
DATA	00024f34	DAT_00024f34	undefined4	4
DATA	00024f38	DAT_00024f38	undefined4	4
DATA	00024f3c	DAT_00024f3c	undefined4	4
DATA	00024f40	DAT_00024f40	undefined4	4
DATA	00024f44	DAT_00024f44	undefined4	4
DATA	00024f48	DAT_00024f48	undefined4	4
DATA	00024f4c	DAT_00024f4c	undefined4	4
DATA	00024f50	DAT_00024f50	undefined4	4
DATA	00024f54	DAT_00024f54	undefined4	4
DATA	00024f58	DAT_00024f58	undefined4	4
DATA	00024f5c	DAT_00024f5c	undefined4	4
DATA	00024f60	DAT_00024f60	undefined4	4
FUNC	00025094	mui_search	undefined mui_search()
DATA	00026058	DAT_00026058	undefined4	4
DATA	0002605c	DAT_0002605c	undefined4	4
DATA	00026060	DAT_00026060	undefined4	4
DATA	00026064	DAT_00026064	undefined4	4
DATA	00026068	DAT_00026068	undefined4	4
DATA	0002606c	DAT_0002606c	undefined4	4
DATA	00026070	DAT_00026070	undefined4	4
DATA	00026074	DAT_00026074	undefined4	4
DATA	00026078	DAT_00026078	undefined4	4
DATA	0002607c	DAT_0002607c	undefined4	4
DATA	00026080	DAT_00026080	undefined4	4
DATA	00026084	DAT_00026084	undefined4	4
DATA	00026088	DAT_00026088	undefined4	4
DATA	0002608c	DAT_0002608c	undefined4	4
DATA	00026090	DAT_00026090	undefined4	4
DATA	00026094	DAT_00026094	undefined4	4
DATA	00026098	DAT_00026098	undefined4	4
DATA	0002609c	DAT_0002609c	undefined4	4
DATA	000260a0	DAT_000260a0	undefined4	4
DATA	000260a4	DAT_000260a4	undefined4	4
DATA	000260a8	DAT_000260a8	undefined4	4
DATA	000260ac	DAT_000260ac	undefined4	4
DATA	000260b0	DAT_000260b0	undefined4	4
DATA	000260b4	DAT_000260b4	undefined4	4
DATA	000260b8	DAT_000260b8	undefined4	4
DATA	000260bc	DAT_000260bc	undefined4	4
DATA	000260c0	DAT_000260c0	undefined4	4
DATA	000260c4	DAT_000260c4	undefined4	4
DATA	000260c8	DAT_000260c8	undefined4	4
DATA	000260cc	DAT_000260cc	undefined4	4
DATA	000260d0	DAT_000260d0	undefined4	4
DATA	000260d4	DAT_000260d4	undefined4	4
DATA	000260d8	DAT_000260d8	undefined4	4
DATA	000260dc	DAT_000260dc	undefined4	4
DATA	000260e0	DAT_000260e0	undefined4	4
DATA	000260e4	DAT_000260e4	undefined4	4
DATA	000260e8	DAT_000260e8	undefined4	4
DATA	000260ec	DAT_000260ec	undefined4	4
DATA	000260f0	DAT_000260f0	undefined4	4
